Params,total steps,lr,Avg Train Loss,Max Train Loss,C4 Eval PPL,Wiki Eval PPL,C4 Eval Loss,Wiki Eval Loss,C,Approx_C_no_emb,Approx_C,D,N_no_emb,N,total train ZFLOPs,goal train tokens,tok / sec,act. check?,vocab,num GPUs,local bsz,batch size,seq len,tok / batch,layers,model dim,FFN dim,n heads,head size,attn params / layer,FFN params / layer,params / layer,total norm params,total non-emb params,total emb params,NEW # params,HW TFLOP/s/GPU,Model FLOP Util,days to finish,attn FLOPS per layer-token,Proj FLOPs per layer-token,FFN FLOPs per layer-token,Body FLOPs,logits FLOPS,FLOPs / update,FLOPS / update w/ rema,% FLOPS Proj,% FLOPS FFN,% FLOPS logit,% FLOPS attn,updates per second
,,2E-03,3.835,4.065,53.307,59.325,3.976,4.083,1.83E+17,7.92E+16,1.82E+17,524288000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.895,4.121,56.197,65.559,4.029,4.183,1.83E+17,7.92E+16,1.82E+17,524288000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8E-03,4.047,4.263,64.023,76.666,4.159,4.339,1.83E+17,7.92E+16,1.82E+17,524288000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,750,,,,,,,,,,,,25174528,57942528,2.8E-04,786M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.788,4.085,49.223,52.644,3.896,3.964,2.75E+17,1.19E+17,2.73E+17,786432000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.549,3.924,39.643,36.808,3.680,3.606,2.75E+17,1.19E+17,2.73E+17,786432000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.556,3.933,39.861,37.482,3.685,3.624,2.75E+17,1.19E+17,2.73E+17,786432000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,000",,,,,,,,,,,,25174528,57942528,3.7E-04,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.555,3.774,40.419,38.497,3.699,3.651,3.67E+17,1.58E+17,3.65E+17,1048576000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.392,3.627,34.812,30.338,3.550,3.412,3.67E+17,1.58E+17,3.65E+17,1048576000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.390,3.625,34.712,30.659,3.547,3.423,3.67E+17,1.58E+17,3.65E+17,1048576000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,500",,,,,,,,,,,,25174528,57942528,5.5E-04,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.360,3.648,33.680,28.994,3.517,3.367,5.50E+17,2.38E+17,5.47E+17,1572864000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.251,3.529,30.453,24.774,3.416,3.210,5.50E+17,2.38E+17,5.47E+17,1572864000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.250,3.529,30.378,25.104,3.414,3.223,5.50E+17,2.38E+17,5.47E+17,1572864000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"2,000",,,,,,,,,,,,25174528,57942528,7.3E-04,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.289,3.525,30.554,25.141,3.420,3.224,7.34E+17,3.17E+17,7.29E+17,2097152000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.203,3.438,28.179,22.157,3.339,3.098,7.34E+17,3.17E+17,7.29E+17,2097152000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.201,3.438,28.080,22.326,3.335,3.106,7.34E+17,3.17E+17,7.29E+17,2097152000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"8,000",,,,,,,,,,,,25174528,57942528,2.9E-03,8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,2.971,3.257,23.302,16.829,3.149,2.823,2.94E+18,1.27E+18,2.92E+18,8388608000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,2.940,3.222,22.659,16.079,3.121,2.778,2.94E+18,1.27E+18,2.92E+18,8388608000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,2.933,3.217,22.453,16.027,3.111,2.774,2.94E+18,1.27E+18,2.92E+18,8388608000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"16,000",,,,,,,,,,,,25174528,57942528,3.6E-03,17B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,2.931,3.161,21.717,15.087,3.078,2.714,3.58E+18,2.53E+18,5.83E+18,16777216000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,2.910,3.141,21.270,14.630,3.057,2.683,3.58E+18,2.53E+18,5.83E+18,16777216000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,2.905,3.131,21.156,14.706,3.052,2.688,3.58E+18,2.53E+18,5.83E+18,16777216000,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"31,635",,,,,,,,,,,,25174528,57942528,7.1E-03,33B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,2.873,3.136,20.675,13.894,3.029,2.631,7.08E+18,5.01E+18,1.15E+19,33172046921,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,2.859,3.120,20.408,13.710,3.016,2.618,7.08E+18,5.01E+18,1.15E+19,33172046921,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,2.861,3.116,20.428,14.000,3.017,2.639,7.08E+18,5.01E+18,1.15E+19,33172046921,25174528,57942528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35M,,,,,,,,,,,,,35842752,72706752,,,,0,32.0K,16,32,512,2048,1.0M,9,576,2304,9,64,1.3M,2.7M,4.0M,10.9K,35.8M,36.9M,72.7M,,,,1.4E+07,8.0E+06,1.6E+07,3.6E+14,1.2E+14,4.7E+14,4.7E+14,16%,32%,24.4%,28.1%,
,200,,,,,,,,,,,,35842752,72706752,9.5E-05,210M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,5.064,5.322,161.986,277.699,5.088,5.627,9.50E+16,4.51E+16,9.15E+16,209715200,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,4.971,5.216,147.519,236.586,4.994,5.466,9.50E+16,4.51E+16,9.15E+16,209715200,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,5.002,5.239,152.758,226.751,5.029,5.424,9.50E+16,4.51E+16,9.15E+16,209715200,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,250,,,,,,,,,,,,35842752,72706752,1.2E-04,262M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,4.829,5.160,132.318,211.347,4.885,5.354,1.19E+17,5.64E+16,1.14E+17,262144000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,4.750,5.062,122.756,182.638,4.810,5.208,1.19E+17,5.64E+16,1.14E+17,262144000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,4.734,5.059,120.748,175.021,4.794,5.165,1.19E+17,5.64E+16,1.14E+17,262144000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,360,,,,,,,,,,,,35842752,72706752,1.7E-04,377M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,4.527,4.741,96.216,137.719,4.567,4.925,1.71E+17,8.12E+16,1.65E+17,377487360,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,4.422,4.645,86.869,117.686,4.464,4.768,1.71E+17,8.12E+16,1.65E+17,377487360,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,4.341,4.559,80.451,106.232,4.388,4.666,1.71E+17,8.12E+16,1.65E+17,377487360,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500,,,,,,,,,,,,35842752,72706752,2.4E-04,524M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,4.183,4.409,72.177,91.591,4.279,4.517,2.37E+17,1.13E+17,2.29E+17,524288000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.916,4.131,57.176,67.392,4.046,4.211,2.37E+17,1.13E+17,2.29E+17,524288000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.820,4.048,52.464,60.188,3.960,4.097,2.37E+17,1.13E+17,2.29E+17,524288000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,750,,,,,,,,,,,,35842752,72706752,3.6E-04,786M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.748,4.052,47.050,51.765,3.851,3.947,3.56E+17,1.69E+17,3.43E+17,786432000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.585,3.941,40.741,40.108,3.707,3.692,3.56E+17,1.69E+17,3.43E+17,786432000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.521,3.902,38.631,35.934,3.654,3.582,3.56E+17,1.69E+17,3.43E+17,786432000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,000",,,,,,,,,,,,35842752,72706752,4.7E-04,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.489,3.709,37.905,36.289,3.635,3.592,4.75E+17,2.26E+17,4.57E+17,1048576000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.394,3.624,34.774,31.376,3.549,3.446,4.75E+17,2.26E+17,4.57E+17,1048576000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.348,3.581,33.370,29.302,3.508,3.378,4.75E+17,2.26E+17,4.57E+17,1048576000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,250",,,,,,,,,,,,35842752,72706752,5.9E-04,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.378,3.666,33.683,30.017,3.517,3.402,5.94E+17,2.82E+17,5.72E+17,1310720000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.313,3.610,31.769,27.332,3.458,3.308,5.94E+17,2.82E+17,5.72E+17,1310720000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.295,3.593,31.304,26.355,3.444,3.272,5.94E+17,2.82E+17,5.72E+17,1310720000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,500",,,,,,,,,,,,35842752,72706752,7.1E-04,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.285,3.564,31.304,26.975,3.444,3.295,7.12E+17,3.38E+17,6.86E+17,1572864000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.227,3.514,29.588,24.623,3.387,3.204,7.12E+17,3.38E+17,6.86E+17,1572864000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.215,3.495,29.460,24.049,3.383,3.180,7.12E+17,3.38E+17,6.86E+17,1572864000,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"22,219",,,,,,,,,,,,35842752,72706752,5.0E-03,23B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,2.829,3.585,19.757,13.389,2.984,2.594,4.97E+18,5.01E+18,1.02E+19,23298730634,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,2.823,3.578,19.659,13.262,2.979,2.585,4.97E+18,5.01E+18,1.02E+19,23298730634,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,2.820,3.575,19.631,13.413,2.977,2.596,4.97E+18,5.01E+18,1.02E+19,23298730634,35842752,72706752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50M,,,,,,,,,,,,,49165440,90125440,,,,0,32.0K,16,32,512,2048,1.0M,10,640,2560,10,64,1.6M,3.3M,4.9M,13.4K,49.2M,41.0M,90.1M,,,,1.6E+07,9.8E+06,2.0E+07,4.7E+14,1.3E+14,6.0E+14,6.0E+14,17%,34%,21.4%,27.4%,
,500,,,,,,,,,,,,49165440,90125440,3.0E-04,524M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,4.069,4.279,65.068,81.357,4.175,4.399,3.02E+17,1.55E+17,2.84E+17,524288000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.850,4.069,53.599,63.878,3.982,4.157,3.02E+17,1.55E+17,2.84E+17,524288000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.875,4.095,54.733,65.291,4.002,4.179,3.02E+17,1.55E+17,2.84E+17,524288000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,750,,,,,,,,,,,,49165440,90125440,4.5E-04,786M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.630,3.968,42.279,43.678,3.744,3.777,4.52E+17,2.32E+17,4.25E+17,786432000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.512,3.893,37.959,36.726,3.636,3.603,4.52E+17,2.32E+17,4.25E+17,786432000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.528,3.904,38.659,37.086,3.655,3.613,4.52E+17,2.32E+17,4.25E+17,786432000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,000",,,,,,,,,,,,49165440,90125440,6.0E-04,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-04,4.867,5.201,134.494,237.124,4.902,5.469,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-04,4.411,4.698,87.482,127.127,4.471,4.845,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-04,3.868,4.073,53.485,63.614,3.979,4.153,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8E-04,3.479,3.700,37.423,36.083,3.622,3.586,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.405,3.635,34.917,32.344,3.553,3.476,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.320,3.551,32.382,29.010,3.478,3.368,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.352,3.585,33.378,29.552,3.508,3.386,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8E-03,3.884,4.083,55.261,58.493,4.012,4.069,6.03E+17,3.09E+17,5.67E+17,1048576000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,250",,,,,,,,,,,,49165440,90125440,7.5E-04,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.309,3.604,31.496,27.598,3.450,3.318,7.54E+17,3.87E+17,7.09E+17,1310720000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.245,3.546,29.709,25.333,3.391,3.232,7.54E+17,3.87E+17,7.09E+17,1310720000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.263,3.570,30.306,25.415,3.411,3.235,7.54E+17,3.87E+17,7.09E+17,1310720000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,500",,,,,,,,,,,,49165440,90125440,9.0E-04,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.218,3.500,29.195,24.743,3.374,3.209,9.05E+17,4.64E+17,8.51E+17,1572864000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.163,3.441,27.800,22.986,3.325,3.135,9.05E+17,4.64E+17,8.51E+17,1572864000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.177,3.456,28.266,23.043,3.342,3.137,9.05E+17,4.64E+17,8.51E+17,1572864000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1,800",,,,,,,,,,,,49165440,90125440,1.1E-03,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.158,3.501,27.428,22.550,3.312,3.116,1.09E+18,5.57E+17,1.02E+18,1887436800,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.114,3.467,26.355,21.154,3.272,3.052,1.09E+18,5.57E+17,1.02E+18,1887436800,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.123,3.479,26.600,21.161,3.281,3.052,1.09E+18,5.57E+17,1.02E+18,1887436800,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"2,000",,,,,,,,,,,,49165440,90125440,1.2E-03,2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.147,3.387,26.498,21.473,3.277,3.067,1.21E+18,6.19E+17,1.13E+18,2097152000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.106,3.342,25.531,20.245,3.240,3.008,1.21E+18,6.19E+17,1.13E+18,2097152000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4E-03,3.112,3.351,25.747,20.271,3.248,3.009,1.21E+18,6.19E+17,1.13E+18,2097152000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"2,500",,,,,,,,,,,,49165440,90125440,1.5E-03,3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1E-03,3.049,3.334,24.912,19.592,3.215,2.975,1.51E+18,7.73E+17,1.42E+18,2621440000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2E-03,3.013,3.292,24.104,18.628,3.182,2.925,1.51E+18,7.73E+17,1.42E+18,2621440000,49165440,90125440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
